timestamp,close,equity,in_position,decision_regime_on,entry_ready,exit_ready
2024-07-06 17:00:00+00:00,57965.19,1000.0,False,False,False,False
2024-07-06 18:00:00+00:00,57786.98,1000.0,False,False,False,False
2024-07-06 19:00:00+00:00,57857.99,1000.0,False,False,False,False
2024-07-06 20:00:00+00:00,57971.99,1000.0,False,False,False,False
2024-07-06 21:00:00+00:00,57868.01,1000.0,False,False,False,False
2024-07-06 22:00:00+00:00,58106.46,1000.0,False,False,False,False
2024-07-06 23:00:00+00:00,58230.13,1000.0,False,False,False,False
2024-07-07 00:00:00+00:00,57931.79,1000.0,False,False,False,False
2024-07-07 01:00:00+00:00,58114.0,1000.0,False,False,False,False
2024-07-07 02:00:00+00:00,58359.99,1000.0,False,False,False,False
2024-07-07 03:00:00+00:00,57963.45,1000.0,False,False,False,False
2024-07-07 04:00:00+00:00,57598.0,1000.0,False,False,False,False
2024-07-07 05:00:00+00:00,57648.0,1000.0,False,False,False,False
2024-07-07 06:00:00+00:00,57646.15,1000.0,False,False,False,False
2024-07-07 07:00:00+00:00,57369.99,1000.0,False,False,False,False
2024-07-07 08:00:00+00:00,57650.45,1000.0,False,False,False,False
2024-07-07 09:00:00+00:00,57733.4,1000.0,False,False,False,False
2024-07-07 10:00:00+00:00,57510.2,1000.0,False,False,False,False
2024-07-07 11:00:00+00:00,57460.0,1000.0,False,False,False,False
2024-07-07 12:00:00+00:00,57341.09,1000.0,False,False,False,False
2024-07-07 13:00:00+00:00,56872.0,1000.0,False,False,False,False
2024-07-07 14:00:00+00:00,56771.51,1000.0,False,False,False,False
2024-07-07 15:00:00+00:00,56825.42,1000.0,False,False,False,False
2024-07-07 16:00:00+00:00,57122.0,1000.0,False,False,False,False
2024-07-07 17:00:00+00:00,57231.1,1000.0,False,False,False,False
2024-07-07 18:00:00+00:00,57172.01,1000.0,False,False,False,False
2024-07-07 19:00:00+00:00,57151.1,1000.0,False,False,False,False
2024-07-07 20:00:00+00:00,57274.18,1000.0,False,False,False,False
2024-07-07 21:00:00+00:00,56596.0,1000.0,False,False,False,False
2024-07-07 22:00:00+00:00,56395.54,1000.0,False,False,False,False
2024-07-07 23:00:00+00:00,55857.81,1000.0,False,False,False,False
2024-07-08 00:00:00+00:00,55094.0,1000.0,False,False,False,False
2024-07-08 01:00:00+00:00,54958.19,1000.0,False,False,False,False
2024-07-08 02:00:00+00:00,55384.79,1000.0,False,False,False,False
2024-07-08 03:00:00+00:00,55160.01,1000.0,False,False,False,False
2024-07-08 04:00:00+00:00,55496.0,1000.0,False,False,False,False
2024-07-08 05:00:00+00:00,55478.7,1000.0,False,False,False,False
2024-07-08 06:00:00+00:00,55633.98,1000.0,False,False,False,False
2024-07-08 07:00:00+00:00,55852.01,1000.0,False,False,False,False
2024-07-08 08:00:00+00:00,57792.0,1000.0,False,False,False,False
2024-07-08 09:00:00+00:00,57512.14,1000.0,False,False,False,False
2024-07-08 10:00:00+00:00,56815.98,1000.0,False,False,False,False
2024-07-08 11:00:00+00:00,57154.01,1000.0,False,False,False,False
2024-07-08 12:00:00+00:00,57151.11,1000.0,False,False,False,False
2024-07-08 13:00:00+00:00,57236.01,1000.0,False,False,False,False
2024-07-08 14:00:00+00:00,56185.24,1000.0,False,False,False,False
2024-07-08 15:00:00+00:00,55761.52,1000.0,False,False,False,False
2024-07-08 16:00:00+00:00,55812.0,1000.0,False,False,False,False
2024-07-08 17:00:00+00:00,56287.38,1000.0,False,False,False,False
2024-07-08 18:00:00+00:00,56280.32,1000.0,False,False,False,False
2024-07-08 19:00:00+00:00,56477.31,1000.0,False,False,False,False
2024-07-08 20:00:00+00:00,56259.9,1000.0,False,False,False,False
2024-07-08 21:00:00+00:00,56642.47,1000.0,False,False,False,False
2024-07-08 22:00:00+00:00,56684.48,1000.0,False,False,False,False
2024-07-08 23:00:00+00:00,56714.62,1000.0,False,False,False,False
2024-07-09 00:00:00+00:00,56531.05,1000.0,False,False,False,False
2024-07-09 01:00:00+00:00,56560.39,1000.0,False,False,False,False
2024-07-09 02:00:00+00:00,57261.9,1000.0,False,False,False,False
2024-07-09 03:00:00+00:00,57168.36,1000.0,False,False,False,False
2024-07-09 04:00:00+00:00,57286.0,1000.0,False,False,False,False
2024-07-09 05:00:00+00:00,57291.49,1000.0,False,False,False,False
2024-07-09 06:00:00+00:00,57475.99,1000.0,False,False,False,False
2024-07-09 07:00:00+00:00,57116.84,1000.0,False,False,False,False
2024-07-09 08:00:00+00:00,57615.54,1000.0,False,False,False,False
2024-07-09 09:00:00+00:00,57588.01,1000.0,False,False,False,False
2024-07-09 10:00:00+00:00,57426.46,1000.0,False,False,False,False
2024-07-09 11:00:00+00:00,57428.01,1000.0,False,False,False,False
2024-07-09 12:00:00+00:00,57338.01,1000.0,False,False,False,False
2024-07-09 13:00:00+00:00,57325.27,1000.0,False,False,False,False
2024-07-09 14:00:00+00:00,57060.0,1000.0,False,False,False,False
2024-07-09 15:00:00+00:00,57477.01,1000.0,False,False,False,False
2024-07-09 16:00:00+00:00,57690.01,1000.0,False,False,False,False
2024-07-09 17:00:00+00:00,57523.01,1000.0,False,False,False,False
2024-07-09 18:00:00+00:00,57907.5,1000.0,False,False,False,False
2024-07-09 19:00:00+00:00,57862.01,1000.0,False,False,False,False
2024-07-09 20:00:00+00:00,57929.25,1000.0,False,False,False,False
2024-07-09 21:00:00+00:00,57800.01,1000.0,False,False,False,False
2024-07-09 22:00:00+00:00,57936.0,1000.0,False,False,False,False
2024-07-09 23:00:00+00:00,58050.0,1000.0,False,False,False,False
2024-07-10 00:00:00+00:00,57486.37,1000.0,False,False,False,False
2024-07-10 01:00:00+00:00,57798.89,1000.0,False,False,False,False
2024-07-10 02:00:00+00:00,57882.55,1000.0,False,False,False,False
2024-07-10 03:00:00+00:00,58180.01,1000.0,False,False,False,False
2024-07-10 04:00:00+00:00,59347.44,1000.0,False,False,False,False
2024-07-10 05:00:00+00:00,58975.01,1000.0,False,False,False,False
2024-07-10 06:00:00+00:00,59238.47,1000.0,False,False,False,False
2024-07-10 07:00:00+00:00,58977.99,1000.0,False,False,False,False
2024-07-10 08:00:00+00:00,58756.01,1000.0,False,False,False,False
2024-07-10 09:00:00+00:00,58490.0,1000.0,False,False,False,False
2024-07-10 10:00:00+00:00,58656.01,1000.0,False,False,False,False
2024-07-10 11:00:00+00:00,58492.0,1000.0,False,False,False,False
2024-07-10 12:00:00+00:00,58150.44,1000.0,False,False,False,False
2024-07-10 13:00:00+00:00,57760.0,1000.0,False,False,False,False
2024-07-10 14:00:00+00:00,57713.03,1000.0,False,False,False,False
2024-07-10 15:00:00+00:00,57699.69,1000.0,False,False,False,False
2024-07-10 16:00:00+00:00,57696.73,1000.0,False,False,False,False
2024-07-10 17:00:00+00:00,57627.81,1000.0,False,False,False,False
2024-07-10 18:00:00+00:00,57630.16,1000.0,False,False,False,False
2024-07-10 19:00:00+00:00,57392.03,1000.0,False,False,False,False
2024-07-10 20:00:00+00:00,57409.23,1000.0,False,False,False,False
2024-07-10 21:00:00+00:00,57434.41,1000.0,False,False,False,False
2024-07-10 22:00:00+00:00,57710.73,1000.0,False,False,False,False
2024-07-10 23:00:00+00:00,57725.85,1000.0,False,False,False,False
2024-07-11 00:00:00+00:00,57628.89,1000.0,False,False,False,False
2024-07-11 01:00:00+00:00,58280.35,1000.0,False,False,False,False
2024-07-11 02:00:00+00:00,57869.99,1000.0,False,False,False,False
2024-07-11 03:00:00+00:00,57568.0,1000.0,False,False,False,False
2024-07-11 04:00:00+00:00,57779.99,1000.0,False,False,False,False
2024-07-11 05:00:00+00:00,57994.01,1000.0,False,False,False,False
2024-07-11 06:00:00+00:00,57996.0,1000.0,False,False,False,False
2024-07-11 07:00:00+00:00,58191.5,1000.0,False,False,False,False
2024-07-11 08:00:00+00:00,58159.09,1000.0,False,False,False,False
2024-07-11 09:00:00+00:00,58290.13,1000.0,False,False,False,False
2024-07-11 10:00:00+00:00,58462.29,1000.0,False,False,False,False
2024-07-11 11:00:00+00:00,58777.99,1000.0,False,False,False,False
2024-07-11 12:00:00+00:00,58816.35,1000.0,False,False,False,False
2024-07-11 13:00:00+00:00,58566.16,1000.0,False,False,False,False
2024-07-11 14:00:00+00:00,57790.01,1000.0,False,False,False,False
2024-07-11 15:00:00+00:00,57402.01,1000.0,False,False,False,False
2024-07-11 16:00:00+00:00,57640.84,1000.0,False,False,False,False
2024-07-11 17:00:00+00:00,57797.32,1000.0,False,False,False,False
2024-07-11 18:00:00+00:00,57841.27,1000.0,False,False,False,False
2024-07-11 19:00:00+00:00,57378.01,1000.0,False,False,False,False
2024-07-11 20:00:00+00:00,57554.0,1000.0,False,False,False,False
2024-07-11 21:00:00+00:00,57460.02,1000.0,False,False,False,False
2024-07-11 22:00:00+00:00,57338.58,1000.0,False,False,False,False
2024-07-11 23:00:00+00:00,57339.89,1000.0,False,False,False,False
2024-07-12 00:00:00+00:00,57178.0,1000.0,False,False,False,False
2024-07-12 01:00:00+00:00,56950.01,1000.0,False,False,False,False
2024-07-12 02:00:00+00:00,57332.88,1000.0,False,False,False,False
2024-07-12 03:00:00+00:00,56914.01,1000.0,False,False,False,False
2024-07-12 04:00:00+00:00,57018.0,1000.0,False,False,False,False
2024-07-12 05:00:00+00:00,57026.0,1000.0,False,False,False,False
2024-07-12 06:00:00+00:00,57210.0,1000.0,False,False,False,False
2024-07-12 07:00:00+00:00,57106.94,1000.0,False,False,False,False
2024-07-12 08:00:00+00:00,57323.02,1000.0,False,False,False,False
2024-07-12 09:00:00+00:00,56949.99,1000.0,False,False,False,False
2024-07-12 10:00:00+00:00,57172.84,1000.0,False,False,False,False
2024-07-12 11:00:00+00:00,57203.54,1000.0,False,False,False,False
2024-07-12 12:00:00+00:00,57382.3,1000.0,False,False,False,False
2024-07-12 13:00:00+00:00,57850.2,1000.0,False,False,False,False
2024-07-12 14:00:00+00:00,57820.01,1000.0,False,False,False,False
2024-07-12 15:00:00+00:00,58214.0,1000.0,False,False,False,False
2024-07-12 16:00:00+00:00,58116.01,1000.0,False,False,False,False
2024-07-12 17:00:00+00:00,58161.82,1000.0,False,False,False,False
2024-07-12 18:00:00+00:00,58296.9,1000.0,False,False,False,False
2024-07-12 19:00:00+00:00,57576.01,1000.0,False,False,False,False
2024-07-12 20:00:00+00:00,57542.01,1000.0,False,False,False,False
2024-07-12 21:00:00+00:00,57597.03,1000.0,False,False,False,False
2024-07-12 22:00:00+00:00,57792.01,1000.0,False,False,False,False
2024-07-12 23:00:00+00:00,57889.1,1000.0,False,False,False,False
2024-07-13 00:00:00+00:00,57835.58,1000.0,False,False,False,False
2024-07-13 01:00:00+00:00,57880.0,1000.0,False,False,False,False
2024-07-13 02:00:00+00:00,57946.43,1000.0,False,False,False,False
2024-07-13 03:00:00+00:00,57814.0,1000.0,False,False,False,False
2024-07-13 04:00:00+00:00,57775.86,1000.0,False,False,False,False
2024-07-13 05:00:00+00:00,58076.02,1000.0,False,False,False,False
2024-07-13 06:00:00+00:00,58038.55,1000.0,False,False,False,False
2024-07-13 07:00:00+00:00,58170.32,1000.0,False,False,False,False
2024-07-13 08:00:00+00:00,57949.93,1000.0,False,False,False,False
2024-07-13 09:00:00+00:00,58678.02,1000.0,False,False,False,False
2024-07-13 10:00:00+00:00,58436.67,1000.0,False,False,False,False
2024-07-13 11:00:00+00:00,58534.0,1000.0,False,False,False,False
2024-07-13 12:00:00+00:00,58768.01,1000.0,False,False,False,False
2024-07-13 13:00:00+00:00,58617.72,1000.0,False,False,False,False
2024-07-13 14:00:00+00:00,58800.0,1000.0,False,False,False,False
2024-07-13 15:00:00+00:00,58830.63,1000.0,False,False,False,False
2024-07-13 16:00:00+00:00,58621.99,1000.0,False,False,False,False
2024-07-13 17:00:00+00:00,58708.0,1000.0,False,False,False,False
2024-07-13 18:00:00+00:00,58643.8,1000.0,False,False,False,False
2024-07-13 19:00:00+00:00,58624.38,1000.0,False,False,False,False
2024-07-13 20:00:00+00:00,58596.01,1000.0,False,False,False,False
2024-07-13 21:00:00+00:00,58686.0,1000.0,False,False,False,False
2024-07-13 22:00:00+00:00,59464.53,1000.0,False,False,False,False
2024-07-13 23:00:00+00:00,59204.02,1000.0,False,False,False,False
2024-07-14 00:00:00+00:00,59753.99,1000.0,False,False,False,False
2024-07-14 01:00:00+00:00,59705.99,1000.0,False,False,False,False
2024-07-14 02:00:00+00:00,59356.0,1000.0,False,False,False,False
2024-07-14 03:00:00+00:00,59466.15,1000.0,False,False,False,False
2024-07-14 04:00:00+00:00,59950.0,1000.0,False,False,False,False
2024-07-14 05:00:00+00:00,60265.38,1000.0,False,False,False,False
2024-07-14 06:00:00+00:00,59875.99,1000.0,False,False,False,False
2024-07-14 07:00:00+00:00,60062.01,1000.0,False,False,False,False
2024-07-14 08:00:00+00:00,60202.0,1000.0,False,False,False,False
2024-07-14 09:00:00+00:00,60186.01,1000.0,False,False,False,False
2024-07-14 10:00:00+00:00,59920.51,1000.0,False,False,False,False
2024-07-14 11:00:00+00:00,60099.1,1000.0,False,False,False,False
2024-07-14 12:00:00+00:00,59583.86,1000.0,False,False,False,False
2024-07-14 13:00:00+00:00,59701.93,1000.0,False,False,False,False
2024-07-14 14:00:00+00:00,60012.0,1000.0,False,False,False,False
2024-07-14 15:00:00+00:00,60084.0,1000.0,False,False,False,False
2024-07-14 16:00:00+00:00,60107.33,1000.0,False,False,False,False
2024-07-14 17:00:00+00:00,60005.56,1000.0,False,False,False,False
2024-07-14 18:00:00+00:00,60020.11,1000.0,False,False,False,False
2024-07-14 19:00:00+00:00,59915.99,1000.0,False,False,False,False
2024-07-14 20:00:00+00:00,60084.0,1000.0,False,False,False,False
2024-07-14 21:00:00+00:00,61276.36,1000.0,False,False,False,False
2024-07-14 22:00:00+00:00,60861.4,1000.0,False,False,False,False
2024-07-14 23:00:00+00:00,60797.91,1000.0,False,False,False,False
2024-07-15 00:00:00+00:00,61211.99,1000.0,False,False,False,True
2024-07-15 01:00:00+00:00,61390.0,1000.0,False,False,False,True
2024-07-15 02:00:00+00:00,62482.0,1000.0,False,False,False,True
2024-07-15 03:00:00+00:00,62647.87,1000.0,False,False,False,True
2024-07-15 04:00:00+00:00,62610.0,1000.0,False,False,False,True
2024-07-15 05:00:00+00:00,62799.99,1000.0,False,False,False,True
2024-07-15 06:00:00+00:00,62870.02,1000.0,False,False,False,True
2024-07-15 07:00:00+00:00,62840.12,1000.0,False,False,False,True
2024-07-15 08:00:00+00:00,62879.54,1000.0,False,False,False,True
2024-07-15 09:00:00+00:00,62637.64,1000.0,False,False,False,True
2024-07-15 10:00:00+00:00,62535.96,1000.0,False,False,False,True
2024-07-15 11:00:00+00:00,62454.0,1000.0,False,False,False,True
2024-07-15 12:00:00+00:00,62616.0,1000.0,False,False,False,True
2024-07-15 13:00:00+00:00,62908.01,1000.0,False,False,False,True
2024-07-15 14:00:00+00:00,63218.06,1000.0,False,False,False,True
2024-07-15 15:00:00+00:00,63026.0,1000.0,False,False,False,True
2024-07-15 16:00:00+00:00,63411.77,1000.0,False,False,False,True
2024-07-15 17:00:00+00:00,63081.97,1000.0,False,False,False,True
2024-07-15 18:00:00+00:00,63499.0,1000.0,False,False,False,True
2024-07-15 19:00:00+00:00,63342.0,1000.0,False,False,False,True
2024-07-15 20:00:00+00:00,63731.36,1000.0,False,False,False,True
2024-07-15 21:00:00+00:00,63532.44,1000.0,False,False,False,True
2024-07-15 22:00:00+00:00,64343.6,1000.0,False,False,False,True
2024-07-15 23:00:00+00:00,64724.14,1000.0,False,False,False,True
2024-07-16 00:00:00+00:00,64611.44,1000.0,False,False,False,True
2024-07-16 01:00:00+00:00,64848.08,1000.0,False,False,False,True
2024-07-16 02:00:00+00:00,64819.91,1000.0,False,False,False,True
2024-07-16 03:00:00+00:00,64752.14,1000.0,False,False,False,True
2024-07-16 04:00:00+00:00,64487.01,1000.0,False,False,False,True
2024-07-16 05:00:00+00:00,63654.92,1000.0,False,False,False,True
2024-07-16 06:00:00+00:00,62899.64,1000.0,False,False,False,True
2024-07-16 07:00:00+00:00,62895.01,1000.0,False,False,False,True
2024-07-16 08:00:00+00:00,62820.67,1000.0,False,False,False,True
2024-07-16 09:00:00+00:00,63187.54,1000.0,False,False,False,True
2024-07-16 10:00:00+00:00,63443.54,1000.0,False,False,False,True
2024-07-16 11:00:00+00:00,63746.11,1000.0,False,False,False,True
2024-07-16 12:00:00+00:00,63743.31,1000.0,False,False,False,True
2024-07-16 13:00:00+00:00,63419.99,1000.0,False,False,False,True
2024-07-16 14:00:00+00:00,63836.09,1000.0,False,False,False,True
2024-07-16 15:00:00+00:00,64878.24,1000.0,False,False,False,True
2024-07-16 16:00:00+00:00,64500.0,1000.0,False,False,False,True
2024-07-16 17:00:00+00:00,64547.52,1000.0,False,False,False,True
2024-07-16 18:00:00+00:00,64795.44,1000.0,False,False,False,True
2024-07-16 19:00:00+00:00,65165.43,1000.0,False,False,False,True
2024-07-16 20:00:00+00:00,64651.82,1000.0,False,False,False,True
2024-07-16 21:00:00+00:00,64500.01,1000.0,False,False,False,True
2024-07-16 22:00:00+00:00,64616.92,1000.0,False,False,False,True
2024-07-16 23:00:00+00:00,65043.99,1000.0,False,False,False,True
2024-07-17 00:00:00+00:00,65505.41,1000.0,False,False,False,True
2024-07-17 01:00:00+00:00,65670.19,1000.0,False,False,False,True
2024-07-17 02:00:00+00:00,65612.86,1000.0,False,False,False,True
2024-07-17 03:00:00+00:00,65701.66,1000.0,False,False,False,True
2024-07-17 04:00:00+00:00,65830.0,1000.0,False,False,False,True
2024-07-17 05:00:00+00:00,65624.01,1000.0,False,False,False,True
2024-07-17 06:00:00+00:00,65575.87,1000.0,False,False,False,True
2024-07-17 07:00:00+00:00,65258.0,1000.0,False,False,False,True
2024-07-17 08:00:00+00:00,65179.63,1000.0,False,False,False,True
2024-07-17 09:00:00+00:00,65331.98,1000.0,False,False,False,True
2024-07-17 10:00:00+00:00,65120.02,1000.0,False,False,False,True
2024-07-17 11:00:00+00:00,64723.73,1000.0,False,False,False,True
2024-07-17 12:00:00+00:00,64730.72,1000.0,False,False,False,True
2024-07-17 13:00:00+00:00,65141.95,1000.0,False,False,False,True
2024-07-17 14:00:00+00:00,65032.09,1000.0,False,False,False,True
2024-07-17 15:00:00+00:00,64724.01,1000.0,False,False,False,True
2024-07-17 16:00:00+00:00,64242.0,1000.0,False,False,False,True
2024-07-17 17:00:00+00:00,64278.83,1000.0,False,False,False,True
2024-07-17 18:00:00+00:00,64504.0,1000.0,False,False,False,True
2024-07-17 19:00:00+00:00,64585.78,1000.0,False,False,False,True
2024-07-17 20:00:00+00:00,64510.31,1000.0,False,False,False,True
2024-07-17 21:00:00+00:00,64318.0,1000.0,False,False,False,True
2024-07-17 22:00:00+00:00,64269.2,1000.0,False,False,False,True
2024-07-17 23:00:00+00:00,64087.99,1000.0,False,False,False,True
2024-07-18 00:00:00+00:00,64443.54,1000.0,False,False,False,True
2024-07-18 01:00:00+00:00,64678.99,1000.0,False,False,False,True
2024-07-18 02:00:00+00:00,64701.35,1000.0,False,False,False,True
2024-07-18 03:00:00+00:00,64865.08,1000.0,False,False,False,True
2024-07-18 04:00:00+00:00,64574.0,1000.0,False,False,False,True
2024-07-18 05:00:00+00:00,64756.77,1000.0,False,False,False,True
2024-07-18 06:00:00+00:00,65000.01,1000.0,False,False,False,True
2024-07-18 07:00:00+00:00,64668.0,1000.0,False,False,False,True
2024-07-18 08:00:00+00:00,64936.9,998.001,True,True,True,False
2024-07-18 09:00:00+00:00,64865.99,996.9111997337416,True,True,True,False
2024-07-18 10:00:00+00:00,64609.99,992.9767917777103,True,True,True,False
2024-07-18 11:00:00+00:00,64758.0,995.2515250651016,True,True,True,False
2024-07-18 12:00:00+00:00,64850.66,996.675596319812,True,True,True,False
2024-07-18 13:00:00+00:00,64594.2,992.7341187244849,True,True,True,False
2024-07-18 14:00:00+00:00,63995.4,983.5312926148308,True,True,True,False
